528.1521808646712, 0.031669882790165804
529.9317280634434, 0.03222228178006481
531.7112752622154, 0.03572080871609162
533.4908224609875, 0.04124479861508146
535.2703696597596, 0.04732118750397052
537.0499168585316, 0.05026731545009855
538.8294640573037, 0.05045144844673133
540.6090112560757, 0.04916251747030054
542.3885584548477, 0.04640052252080551
544.1681056536199, 0.043086128581411476
545.9476528523919, 0.03829867066895365
547.727200051164, 0.032958813766596595
549.5067472499361, 0.02743482386760676
551.2862944487081, 0.02301563194841494
553.0658416474802, 0.019517105012387903
554.8453888462523, 0.017307509052792103
556.6249360450242, 0.01509791309319608
558.4044832437964, 0.013624849120132065
560.1840304425684, 0.011599386157169045
561.9635776413405, 0.009758056190839026
563.7431248401126, 0.00902152420430724
565.5226720388846, 0.007364327234610224
567.3022192376567, 0.007364327234610224
569.0817664364288, 0.007364327234610224
570.8613136352008, 0.007364327234610224
572.640860833973, 0.007364327234610224
574.420408032745, 0.007364327234610224
576.199955231517, 0.006259529254812213
577.9795024302891, 0.006259529254812213
579.7590496290611, 0.007180194237977222
581.5385968278332, 0.007364327234610224
583.3181440266053, 0.00791672622450923
585.0976912253773, 0.012704184136967056
586.7289428242517, 0.023936296931579948
587.5000799437196, 0.0376357918810748
588.3305353031466, 0.0533239231942062
588.9533768227168, 0.06950921359824647
589.8431504221028, 0.08304298885077177
590.3304073931952, 0.09732644844673144
591.0083301355846, 0.12447291309319608
591.72156135414, 0.1415972817800647
592.2158800204656, 0.15945818245346544
592.8090624200563, 0.181001743059526
593.402244819647, 0.20180877167905464
593.9954272192376, 0.2216951353154183
594.5886096188283, 0.24231803093831383
595.1817920184191, 0.2627567935645765
595.7749744180097, 0.28411622117400415
596.3681568176005, 0.3043708508036338
596.9613392171912, 0.32444134743663045
597.6180768738808, 0.34369639794168094
598.177363136352, 0.3606787211740041
598.7408864159631, 0.37802404945683243
599.3340688155538, 0.39708181460834757
599.9272512151446, 0.4117203878406709
600.5204336147352, 0.4260827615780446
601.1432751343054, 0.4402241757194587
602.003389613712, 0.4557281740359571
602.9990886415964, 0.47437821612349906
603.9312324123816, 0.4916341083793915
604.7023695318496, 0.50518629693158
605.7531497825531, 0.5187279635982466
606.7488488104375, 0.5343529635982467
608.1428274494756, 0.5484943777396608
608.9732828089026, 0.5582902531605363
611.04942120747, 0.5778820040022871
612.6806728063443, 0.5895928625881457
614.4602200051164, 0.5986153794231626
616.2397672038885, 0.6048759013086844
618.0193144026605, 0.6094792262245092
619.7988616014326, 0.6127936201639033
621.5784088002047, 0.6148190831268662
623.3579559989768, 0.6161080141032971
625.1375031977489, 0.6161080141032971
626.9170503965208, 0.6172128120830951
628.6965975952929, 0.6172128120830951
630.476144794065, 0.6172128120830951
632.255691992837, 0.6183176100628931
634.0352391916091, 0.6205272060224891
635.8147863903812, 0.6243939989517819
637.5943335891533, 0.6291814568642399
639.3738807879254, 0.6341530477733308
641.1534279866974, 0.6385722396925227
642.9329751854694, 0.6420707666285497
644.7125223842415, 0.6455692935645767
646.4920695830135, 0.6488836875039705
648.2716167817856, 0.6520139484467316
650.0511639805577, 0.6549600763928595
651.8307111793298, 0.6575379383457214
653.6102583781019, 0.6602999332952164
655.3898055768739, 0.6623253962581792
657.169352775646, 0.6641667262245092
658.948899974418, 0.6658239231942062
660.72844717319, 0.6678493861571693
662.5079943719621, 0.6684017851470682
664.2875415707342, 0.6696907161234992
666.0670887695063, 0.6702431151133982
667.8466359682784, 0.6713479130931961
669.6261831670504, 0.6724527110729941
671.4057303658225, 0.6730051100628931
673.1852775645946, 0.6746623070325901
674.9648247633666, 0.6755829720157551
676.7443719621386, 0.676871902992186
678.5239191609107, 0.676871902992186
680.3034663596828, 0.6770560359888191
682.0830135584549, 0.678713232958516
683.8625607572269, 0.6790814989517819
685.642107955999, 0.6798180309383139
687.4216551547711, 0.681291094911378
689.2012023535431, 0.681843493901277
690.9807495523152, 0.683500690870974
692.7602967510873, 0.683500690870974
694.5398439498593, 0.683500690870974
696.3193911486314, 0.683500690870974
697.3574603479151, 0.683500690870974
